GID	GO	EVIDENCE
AEP_00102	GO:0051536	IEA
AEP_00107	GO:0006289	IEA
AEP_00107	GO:0003677	IEA
AEP_00107	GO:0005515	IEA
AEP_00107	GO:0005524	IEA
AEP_00107	GO:0016787	IEA
AEP_00107	GO:0016887	IEA
AEP_00108	GO:0006355	IEA
AEP_00108	GO:0003690	IEA
AEP_00108	GO:0003700	IEA
AEP_00109	GO:0044571	IEA
AEP_00109	GO:0030170	IEA
AEP_00109	GO:0031071	IEA
AEP_00110	GO:0016226	IEA
AEP_00110	GO:0005198	IEA
AEP_00111	GO:0016226	IEA
AEP_00111	GO:0005506	IEA
AEP_00112	GO:0006457	IEA
AEP_00112	GO:0005515	IEA
AEP_00113	GO:0006457	IEA
AEP_00113	GO:0005515	IEA
AEP_00114	GO:0016226	IEA
AEP_00115	GO:0006260	IEA
AEP_00115	GO:0003677	IEA
AEP_00115	GO:0003887	IEA
AEP_00122	GO:0006222	IEA
AEP_00122	GO:0004152	IEA
AEP_00123	GO:0009052	IEA
AEP_00123	GO:0004751	IEA
AEP_00125	GO:0008703	IEA
AEP_00125	GO:0008835	IEA
AEP_00130	GO:0006355	IEA
AEP_00130	GO:0140110	IEA
AEP_00134	GO:0005515	IEA
AEP_00135	GO:0009245	IEA
AEP_00135	GO:0016462	IEA
AEP_00138	GO:0016740	IEA
AEP_00140	GO:0006423	IEA
AEP_00140	GO:0004817	IEA
AEP_00142	GO:0006633	IEA
AEP_00142	GO:0003989	IEA
AEP_00143	GO:0006400	IEA
AEP_00143	GO:0016879	IEA
AEP_00147	GO:0004488	IEA
AEP_00148	GO:0000160	IEA
AEP_00150	GO:0006086	IEA
AEP_00150	GO:0004738	IEA
AEP_00151	GO:0006086	IEA
AEP_00151	GO:0004742	IEA
AEP_00152	GO:0006096	IEA
AEP_00152	GO:0045454	IEA
AEP_00152	GO:0051068	IEA
AEP_00152	GO:0004148	IEA
AEP_00157	GO:0071586	IEA
AEP_00157	GO:0004222	IEA
AEP_00169	GO:0015990	IEA
AEP_00169	GO:0009486	IEA
AEP_00170	GO:0015990	IEA
AEP_00170	GO:0009486	IEA
AEP_00171	GO:0015990	IEA
AEP_00171	GO:0009486	IEA
AEP_00172	GO:0015990	IEA
AEP_00172	GO:0009486	IEA
AEP_00173	GO:0055085	IEA
AEP_00173	GO:0022857	IEA
AEP_00190	GO:0000373	IEA
AEP_00190	GO:0003964	IEA
AEP_00191	GO:0000373	IEA
AEP_00191	GO:0003964	IEA
AEP_00194	GO:0006355	IEA
AEP_00194	GO:0003700	IEA
AEP_00202	GO:0019629	IEA
AEP_00202	GO:0050218	IEA
AEP_00203	GO:0006099	IEA
AEP_00203	GO:0004591	IEA
AEP_00203	GO:0030976	IEA
AEP_00204	GO:0006099	IEA
AEP_00204	GO:0004149	IEA
AEP_00205	GO:0006096	IEA
AEP_00205	GO:0045454	IEA
AEP_00205	GO:0051068	IEA
AEP_00205	GO:0004148	IEA
AEP_00206	GO:0051301	IEA
AEP_00206	GO:0005524	IEA
AEP_00206	GO:0016887	IEA
AEP_00212	GO:0007059	IEA
AEP_00212	GO:0005515	IEA
AEP_00214	GO:0006165	IEA
AEP_00214	GO:0004550	IEA
AEP_00215	GO:0031167	IEA
AEP_00215	GO:0008757	IEA
AEP_00215	GO:0016433	IEA
AEP_00216	GO:0005515	IEA
AEP_00218	GO:0044237	IEA
AEP_00218	GO:0046429	IEA
AEP_00219	GO:0006427	IEA
AEP_00219	GO:0004821	IEA
AEP_00221	GO:0005515	IEA
AEP_00222	GO:0042254	IEA
AEP_00222	GO:0003924	IEA
AEP_00222	GO:0005525	IEA
AEP_00222	GO:0043022	IEA
AEP_00223	GO:0006355	IEA
AEP_00223	GO:0003723	IEA
AEP_00224	GO:0008150	IEA
AEP_00224	GO:0005525	IEA
AEP_00225	GO:0045861	IEA
AEP_00225	GO:0003674	IEA
AEP_00226	GO:0045861	IEA
AEP_00226	GO:0003674	IEA
AEP_00227	GO:0000105	IEA
AEP_00228	GO:0006164	IEA
AEP_00228	GO:0004019	IEA
AEP_00228	GO:0005525	IEA
AEP_00230	GO:0019346	IEA
AEP_00230	GO:0030170	IEA
AEP_00236	GO:0009451	IEA
AEP_00236	GO:0008173	IEA
AEP_00244	GO:0006631	IEA
AEP_00244	GO:0070403	IEA
AEP_00245	GO:0016747	IEA
AEP_00246	GO:0016627	IEA
AEP_00249	GO:0000160	IEA
AEP_00263	GO:0005515	IEA
AEP_00263	GO:0047617	IEA
AEP_00267	GO:0005524	IEA
AEP_00268	GO:0016788	IEA
AEP_00269	GO:0015837	IEA
AEP_00272	GO:1904047	IEA
AEP_00276	GO:0005975	IEA
AEP_00276	GO:0005978	IEA
AEP_00276	GO:0003844	IEA
AEP_00276	GO:0004553	IEA
AEP_00276	GO:0043169	IEA
AEP_00277	GO:0005980	IEA
AEP_00277	GO:0004133	IEA
AEP_00278	GO:0005975	IEA
AEP_00278	GO:0016868	IEA
AEP_00279	GO:0005978	IEA
AEP_00279	GO:0008878	IEA
AEP_00280	GO:0004373	IEA
AEP_00285	GO:0000160	IEA
AEP_00287	GO:0016747	IEA
AEP_00289	GO:0010181	IEA
AEP_00290	GO:0003676	IEA
AEP_00300	GO:0016787	IEA
AEP_00311	GO:0003924	IEA
AEP_00311	GO:0005525	IEA
AEP_00312	GO:0019419	IEA
AEP_00312	GO:0004781	IEA
AEP_00313	GO:0019379	IEA
AEP_00313	GO:0003824	IEA
AEP_00313	GO:0004604	IEA
AEP_00328	GO:0016491	IEA
AEP_00329	GO:0005506	IEA
AEP_00331	GO:0006526	IEA
AEP_00331	GO:0004042	IEA
AEP_00332	GO:0006139	IEA
AEP_00332	GO:0004386	IEA
AEP_00338	GO:0015920	IEA
AEP_00338	GO:0015221	IEA
AEP_00339	GO:0015920	IEA
AEP_00339	GO:0015221	IEA
AEP_00340	GO:0019538	IEA
AEP_00340	GO:0070006	IEA
AEP_00347	GO:0006633	IEA
AEP_00347	GO:0004318	IEA
AEP_00349	GO:0055085	IEA
AEP_00351	GO:0015833	IEA
AEP_00351	GO:0005524	IEA
AEP_00353	GO:0006353	IEA
AEP_00354	GO:0006413	IEA
AEP_00354	GO:0003743	IEA
AEP_00355	GO:0006396	IEA
AEP_00355	GO:0019843	IEA
AEP_00356	GO:0006400	IEA
AEP_00356	GO:0004730	IEA
AEP_00357	GO:0006412	IEA
AEP_00357	GO:0006950	IEA
AEP_00357	GO:0005525	IEA
AEP_00361	GO:0006352	IEA
AEP_00361	GO:0006355	IEA
AEP_00361	GO:0003677	IEA
AEP_00361	GO:0003700	IEA
AEP_00361	GO:0016987	IEA
AEP_00363	GO:0003723	IEA
AEP_00367	GO:0009152	IEA
AEP_00367	GO:0003938	IEA
AEP_00368	GO:0006177	IEA
AEP_00368	GO:0003922	IEA
AEP_00368	GO:0005524	IEA
AEP_00368	GO:0016462	IEA
AEP_00370	GO:0002100	IEA
AEP_00370	GO:0008251	IEA
AEP_00370	GO:0008270	IEA
AEP_00379	GO:0015949	IEA
AEP_00379	GO:0004798	IEA
AEP_00380	GO:0009252	IEA
AEP_00380	GO:0071555	IEA
AEP_00380	GO:0008932	IEA
AEP_00383	GO:0047617	IEA
AEP_00391	GO:0008168	IEA
AEP_00400	GO:0008080	IEA
AEP_00402	GO:0003995	IEA
AEP_00414	GO:0008270	IEA
AEP_00457	GO:0032775	IEA
AEP_00457	GO:0009007	IEA
AEP_00458	GO:0016747	IEA
AEP_00460	GO:0006631	IEA
AEP_00460	GO:0070403	IEA
AEP_00461	GO:0016874	IEA
AEP_00464	GO:0006979	IEA
AEP_00464	GO:0030091	IEA
AEP_00464	GO:0033743	IEA
AEP_00473	GO:0004642	IEA
AEP_00474	GO:0036211	IEA
AEP_00475	GO:0006807	IEA
AEP_00475	GO:0008773	IEA
AEP_00476	GO:0009966	IEA
AEP_00476	GO:0009975	IEA
AEP_00477	GO:0036211	IEA
AEP_00477	GO:0042586	IEA
AEP_00478	GO:0006260	IEA
AEP_00478	GO:0006281	IEA
AEP_00478	GO:0003677	IEA
AEP_00478	GO:0003911	IEA
AEP_00480	GO:0007059	IEA
AEP_00480	GO:0030261	IEA
AEP_00480	GO:0005524	IEA
AEP_00482	GO:0019877	IEA
AEP_00482	GO:0009016	IEA
AEP_00483	GO:0009089	IEA
AEP_00483	GO:0008666	IEA
AEP_00484	GO:0043107	IEA
AEP_00484	GO:0005524	IEA
AEP_00485	GO:0009089	IEA
AEP_00485	GO:0009014	IEA
AEP_00486	GO:0018364	IEA
AEP_00486	GO:0042273	IEA
AEP_00486	GO:0008276	IEA
AEP_00486	GO:0008757	IEA
AEP_00487	GO:0005524	IEA
AEP_00491	GO:0005515	IEA
AEP_00493	GO:0006810	IEA
AEP_00493	GO:0005215	IEA
AEP_00496	GO:0006869	IEA
AEP_00496	GO:0005319	IEA
AEP_00503	GO:0006396	IEA
AEP_00503	GO:0003723	IEA
AEP_00503	GO:0004540	IEA
AEP_00521	GO:0019068	IEA
AEP_00521	GO:0005198	IEA
AEP_00523	GO:0019068	IEA
AEP_00523	GO:0005198	IEA
AEP_00558	GO:0000917	IEA
AEP_00559	GO:0006364	IEA
AEP_00559	GO:0008168	IEA
AEP_00560	GO:0017148	IEA
AEP_00560	GO:0043022	IEA
AEP_00561	GO:0009435	IEA
AEP_00561	GO:0000309	IEA
AEP_00561	GO:0004515	IEA
AEP_00562	GO:0006779	IEA
AEP_00562	GO:0004109	IEA
AEP_00563	GO:0016746	IEA
AEP_00564	GO:0006189	IEA
AEP_00564	GO:0009152	IEA
AEP_00564	GO:0004637	IEA
AEP_00567	GO:0009116	IEA
AEP_00567	GO:0004845	IEA
AEP_00585	GO:0000160	IEA
AEP_00585	GO:0006355	IEA
AEP_00585	GO:0003677	IEA
AEP_00587	GO:0019288	IEA
AEP_00587	GO:0008685	IEA
AEP_00588	GO:0019288	IEA
AEP_00588	GO:0050518	IEA
AEP_00589	GO:0006281	IEA
AEP_00589	GO:0003690	IEA
AEP_00589	GO:0005515	IEA
AEP_00589	GO:0005524	IEA
AEP_00589	GO:0016887	IEA
AEP_00590	GO:0006564	IEA
AEP_00590	GO:0036424	IEA
AEP_00596	GO:0006281	IEA
AEP_00596	GO:0003906	IEA
AEP_00601	GO:0005524	IEA
AEP_00606	GO:0009236	IEA
AEP_00606	GO:0008939	IEA
AEP_00607	GO:0009236	IEA
AEP_00607	GO:0003824	IEA
AEP_00609	GO:0009058	IEA
AEP_00609	GO:0030170	IEA
AEP_00610	GO:0009236	IEA
AEP_00610	GO:0016880	IEA
AEP_00611	GO:0009236	IEA
AEP_00611	GO:0008817	IEA
AEP_00615	GO:0009236	IEA
AEP_00615	GO:0000166	IEA
AEP_00615	GO:0043752	IEA
AEP_00617	GO:0042242	IEA
AEP_00623	GO:0042619	IEA
AEP_00623	GO:0018454	IEA
AEP_00625	GO:0042619	IEA
AEP_00625	GO:0016746	IEA
AEP_00628	GO:0006559	IEA
AEP_00628	GO:0006572	IEA
AEP_00628	GO:0016034	IEA
AEP_00632	GO:0004527	IEA
AEP_00634	GO:0004797	IEA
AEP_00634	GO:0005524	IEA
AEP_00635	GO:0006310	IEA
AEP_00635	GO:0015074	IEA
AEP_00635	GO:0003677	IEA
AEP_00639	GO:0055085	IEA
AEP_00642	GO:0006508	IEA
AEP_00642	GO:0016805	IEA
AEP_00646	GO:0005524	IEA
AEP_00648	GO:0005524	IEA
AEP_00648	GO:0016887	IEA
AEP_00654	GO:0005524	IEA
AEP_00654	GO:0016887	IEA
AEP_00663	GO:0016787	IEA
AEP_00676	GO:0006304	IEA
AEP_00676	GO:0003677	IEA
AEP_00676	GO:0004519	IEA
AEP_00680	GO:0004386	IEA
AEP_00690	GO:0005524	IEA
AEP_00691	GO:0006265	IEA
AEP_00691	GO:0003677	IEA
AEP_00691	GO:0003916	IEA
AEP_00692	GO:0003676	IEA
AEP_00692	GO:0016787	IEA
AEP_00692	GO:0046872	IEA
AEP_00693	GO:0003676	IEA
AEP_00693	GO:0004519	IEA
AEP_00702	GO:0006310	IEA
AEP_00702	GO:0006355	IEA
AEP_00702	GO:0003677	IEA
AEP_00703	GO:0006432	IEA
AEP_00703	GO:0004826	IEA
AEP_00704	GO:0006432	IEA
AEP_00704	GO:0004826	IEA
AEP_00705	GO:0006412	IEA
AEP_00705	GO:0003735	IEA
AEP_00705	GO:0019843	IEA
AEP_00706	GO:0006412	IEA
AEP_00706	GO:0003735	IEA
AEP_00707	GO:0006413	IEA
AEP_00707	GO:0003743	IEA
AEP_00708	GO:0006435	IEA
AEP_00708	GO:0004829	IEA
AEP_00709	GO:0019752	IEA
AEP_00709	GO:0004451	IEA
AEP_00710	GO:0006542	IEA
AEP_00710	GO:0004356	IEA
AEP_00711	GO:0055085	IEA
AEP_00713	GO:0015846	IEA
AEP_00713	GO:0005524	IEA
AEP_00713	GO:0015417	IEA
AEP_00719	GO:0008295	IEA
AEP_00719	GO:0008783	IEA
AEP_00721	GO:0051252	IEA
AEP_00721	GO:0008428	IEA
AEP_00723	GO:0055085	IEA
AEP_00724	GO:0055085	IEA
AEP_00729	GO:0000160	IEA
AEP_00729	GO:0006355	IEA
AEP_00729	GO:0003677	IEA
AEP_00735	GO:0006559	IEA
AEP_00735	GO:0004505	IEA
AEP_00736	GO:0006559	IEA
AEP_00736	GO:0006572	IEA
AEP_00736	GO:0004334	IEA
AEP_00738	GO:0006559	IEA
AEP_00738	GO:0006572	IEA
AEP_00738	GO:0003868	IEA
AEP_00745	GO:0008610	IEA
AEP_00745	GO:0005506	IEA
AEP_00745	GO:0016491	IEA
AEP_00754	GO:0055085	IEA
AEP_00754	GO:0022857	IEA
AEP_00766	GO:0006457	IEA
AEP_00766	GO:0016887	IEA
AEP_00768	GO:0006777	IEA
AEP_00769	GO:0009089	IEA
AEP_00769	GO:0008840	IEA
AEP_00770	GO:0006777	IEA
AEP_00770	GO:0003824	IEA
AEP_00772	GO:0009088	IEA
AEP_00772	GO:0004795	IEA
AEP_00777	GO:0005524	IEA
AEP_00778	GO:0006260	IEA
AEP_00778	GO:0003677	IEA
AEP_00778	GO:0003678	IEA
AEP_00778	GO:0005524	IEA
AEP_00779	GO:0006412	IEA
AEP_00779	GO:0003735	IEA
AEP_00780	GO:0006412	IEA
AEP_00780	GO:0003735	IEA
AEP_00781	GO:0006269	IEA
AEP_00781	GO:0003697	IEA
AEP_00782	GO:0006412	IEA
AEP_00782	GO:0003735	IEA
AEP_00783	GO:0055085	IEA
AEP_00783	GO:0022857	IEA
AEP_00784	GO:0006090	IEA
AEP_00784	GO:0016310	IEA
AEP_00784	GO:0005524	IEA
AEP_00784	GO:0008986	IEA
AEP_00784	GO:0016772	IEA
AEP_00788	GO:0006880	IEA
AEP_00788	GO:0004322	IEA
AEP_00788	GO:0008199	IEA
AEP_00792	GO:0005506	IEA
AEP_00792	GO:0016706	IEA
AEP_00792	GO:0031418	IEA
AEP_00793	GO:0006810	IEA
AEP_00793	GO:0015291	IEA
AEP_00800	GO:0006396	IEA
AEP_00800	GO:0008173	IEA
AEP_00801	GO:0006352	IEA
AEP_00801	GO:0006355	IEA
AEP_00801	GO:0003677	IEA
AEP_00801	GO:0003700	IEA
AEP_00801	GO:0016987	IEA
AEP_00803	GO:0036211	IEA
AEP_00803	GO:0004719	IEA
AEP_00804	GO:0008252	IEA
AEP_00817	GO:0008654	IEA
AEP_00817	GO:0008444	IEA
AEP_00818	GO:0006289	IEA
AEP_00818	GO:0009381	IEA
AEP_00819	GO:0106361	IEA
AEP_00820	GO:0006414	IEA
AEP_00820	GO:0003746	IEA
AEP_00822	GO:0055085	IEA
AEP_00822	GO:0022857	IEA
AEP_00825	GO:0019358	IEA
AEP_00825	GO:0004516	IEA
AEP_00831	GO:0006508	IEA
AEP_00831	GO:0043335	IEA
AEP_00831	GO:0004176	IEA
AEP_00833	GO:0006099	IEA
AEP_00833	GO:0000287	IEA
AEP_00833	GO:0004450	IEA
AEP_00833	GO:0051287	IEA
AEP_00835	GO:0006099	IEA
AEP_00835	GO:0004450	IEA
AEP_00837	GO:0006308	IEA
AEP_00837	GO:0008855	IEA
AEP_00840	GO:0009245	IEA
AEP_00840	GO:0009029	IEA
AEP_00842	GO:0009244	IEA
AEP_00842	GO:0008690	IEA
AEP_00843	GO:0006139	IEA
AEP_00843	GO:0004017	IEA
AEP_00843	GO:0005524	IEA
AEP_00845	GO:0006282	IEA
AEP_00845	GO:0006355	IEA
AEP_00845	GO:0004252	IEA
AEP_00851	GO:0016627	IEA
AEP_00862	GO:0006304	IEA
AEP_00862	GO:0003677	IEA
AEP_00864	GO:0003677	IEA
AEP_00864	GO:0005524	IEA
AEP_00864	GO:0016787	IEA
AEP_00873	GO:0006508	IEA
AEP_00873	GO:0004176	IEA
AEP_00873	GO:0004252	IEA
AEP_00873	GO:0016887	IEA
AEP_00873	GO:0043565	IEA
AEP_00874	GO:0005524	IEA
AEP_00874	GO:0008270	IEA
AEP_00874	GO:0016887	IEA
AEP_00874	GO:0046983	IEA
AEP_00875	GO:0006508	IEA
AEP_00875	GO:0004176	IEA
AEP_00875	GO:0004252	IEA
AEP_00876	GO:0051083	IEA
AEP_00876	GO:0003755	IEA
AEP_00876	GO:0051082	IEA
AEP_00879	GO:0006810	IEA
AEP_00879	GO:0005215	IEA
AEP_00880	GO:0004311	IEA
AEP_00881	GO:0016117	IEA
AEP_00881	GO:0016767	IEA
AEP_00882	GO:0016491	IEA
AEP_00886	GO:0006779	IEA
AEP_00886	GO:0004325	IEA
AEP_00889	GO:0009966	IEA
AEP_00889	GO:0009975	IEA
AEP_00890	GO:0015689	IEA
AEP_00890	GO:0005524	IEA
AEP_00890	GO:0015412	IEA
AEP_00891	GO:0015689	IEA
AEP_00891	GO:0015412	IEA
AEP_00892	GO:0015689	IEA
AEP_00892	GO:0015412	IEA
AEP_00892	GO:0030973	IEA
AEP_00899	GO:0003935	IEA
AEP_00899	GO:0008686	IEA
AEP_00900	GO:0000906	IEA
AEP_00901	GO:0006355	IEA
AEP_00902	GO:0009058	IEA
AEP_00902	GO:0003824	IEA
AEP_00902	GO:0030170	IEA
AEP_00903	GO:1902600	IEA
AEP_00903	GO:0015078	IEA
AEP_00904	GO:0055085	IEA
AEP_00904	GO:0022857	IEA
AEP_00905	GO:0006810	IEA
AEP_00905	GO:0005215	IEA
AEP_00909	GO:0006260	IEA
AEP_00909	GO:0003676	IEA
AEP_00909	GO:0008408	IEA
AEP_00917	GO:0016491	IEA
AEP_00918	GO:0043039	IEA
AEP_00918	GO:0000166	IEA
AEP_00918	GO:0004812	IEA
AEP_00918	GO:0005524	IEA
AEP_00919	GO:0007165	IEA
AEP_00920	GO:0007165	IEA
AEP_00921	GO:0006400	IEA
AEP_00921	GO:0008176	IEA
AEP_00922	GO:0001522	IEA
AEP_00922	GO:0009451	IEA
AEP_00922	GO:0003723	IEA
AEP_00922	GO:0009982	IEA
AEP_00926	GO:0008153	IEA
AEP_00926	GO:0009396	IEA
AEP_00926	GO:0046820	IEA
AEP_00928	GO:0006139	IEA
AEP_00928	GO:0003677	IEA
AEP_00928	GO:0003678	IEA
AEP_00928	GO:0005524	IEA
AEP_00928	GO:0016818	IEA
AEP_00945	GO:0006419	IEA
AEP_00945	GO:0004813	IEA
AEP_00953	GO:0009450	IEA
AEP_00953	GO:0003867	IEA
AEP_00958	GO:0008295	IEA
AEP_00958	GO:0008783	IEA
AEP_00961	GO:0000373	IEA
AEP_00961	GO:0003964	IEA
AEP_00963	GO:0006810	IEA
AEP_00963	GO:0015288	IEA
AEP_00965	GO:0006855	IEA
AEP_00965	GO:0009410	IEA
AEP_00966	GO:0000373	IEA
AEP_00966	GO:0003964	IEA
AEP_00967	GO:0000373	IEA
AEP_00967	GO:0003964	IEA
AEP_00969	GO:0008410	IEA
AEP_00972	GO:0007165	IEA
AEP_00973	GO:0006355	IEA
AEP_00973	GO:0003700	IEA
AEP_00973	GO:0043565	IEA
AEP_00975	GO:0007165	IEA
AEP_00979	GO:0006355	IEA
AEP_00979	GO:0003677	IEA
AEP_00990	GO:0047575	IEA
AEP_00994	GO:0006269	IEA
AEP_00994	GO:0003896	IEA
AEP_00996	GO:0006355	IEA
AEP_00996	GO:0003700	IEA
AEP_00996	GO:0016987	IEA
AEP_00997	GO:0019632	IEA
AEP_00997	GO:0004764	IEA
AEP_01001	GO:0006457	IEA
AEP_01001	GO:0000774	IEA
AEP_01001	GO:0051087	IEA
AEP_01002	GO:0006457	IEA
AEP_01002	GO:0005524	IEA
AEP_01002	GO:0016887	IEA
AEP_01003	GO:0006457	IEA
AEP_01003	GO:0009408	IEA
AEP_01003	GO:0005515	IEA
AEP_01011	GO:0055085	IEA
AEP_01017	GO:0009253	IEA
AEP_01017	GO:0016757	IEA
AEP_01018	GO:0042834	IEA
AEP_01022	GO:0009290	IEA
AEP_01022	GO:0005215	IEA
AEP_01031	GO:0007165	IEA
AEP_01032	GO:0009396	IEA
AEP_01032	GO:0003848	IEA
AEP_01033	GO:0006378	IEA
AEP_01033	GO:0003723	IEA
AEP_01033	GO:0004652	IEA
AEP_01035	GO:0032297	IEA
AEP_01035	GO:0016818	IEA
AEP_01037	GO:0006189	IEA
AEP_01037	GO:0009152	IEA
AEP_01037	GO:0004641	IEA
AEP_01040	GO:0009252	IEA
AEP_01040	GO:0034204	IEA
AEP_01041	GO:0006412	IEA
AEP_01041	GO:0003735	IEA
AEP_01044	GO:0042450	IEA
AEP_01044	GO:0004585	IEA
AEP_01047	GO:0019441	IEA
AEP_01047	GO:0030429	IEA
AEP_01048	GO:0019441	IEA
AEP_01048	GO:0004833	IEA
AEP_01063	GO:0006548	IEA
AEP_01063	GO:0004397	IEA
AEP_01064	GO:0006548	IEA
AEP_01064	GO:0016153	IEA
AEP_01065	GO:0006355	IEA
AEP_01065	GO:0003700	IEA
AEP_01067	GO:0006548	IEA
AEP_01067	GO:0050480	IEA
AEP_01068	GO:0019557	IEA
AEP_01068	GO:0050129	IEA
AEP_01069	GO:0016810	IEA
AEP_01071	GO:0071949	IEA
AEP_01073	GO:0045893	IEA
AEP_01073	GO:0003677	IEA
AEP_01073	GO:0003700	IEA
AEP_01073	GO:0046872	IEA
AEP_01074	GO:0006812	IEA
AEP_01074	GO:0055085	IEA
AEP_01074	GO:0008324	IEA
AEP_01077	GO:0006099	IEA
AEP_01077	GO:0003994	IEA
AEP_01078	GO:0016491	IEA
AEP_01081	GO:0006865	IEA
AEP_01085	GO:0003677	IEA
AEP_01086	GO:0006810	IEA
AEP_01086	GO:0005215	IEA
AEP_01087	GO:0006810	IEA
AEP_01087	GO:0015562	IEA
AEP_01088	GO:0006810	IEA
AEP_01088	GO:0015288	IEA
AEP_01098	GO:0006265	IEA
AEP_01098	GO:0003918	IEA
AEP_01103	GO:0016491	IEA
AEP_01105	GO:0009089	IEA
AEP_01105	GO:0008840	IEA
AEP_01109	GO:0003755	IEA
AEP_01110	GO:0006226	IEA
AEP_01110	GO:0046081	IEA
AEP_01110	GO:0000287	IEA
AEP_01110	GO:0004170	IEA
AEP_01111	GO:0015937	IEA
AEP_01111	GO:0015939	IEA
AEP_01111	GO:0004632	IEA
AEP_01111	GO:0004633	IEA
AEP_01112	GO:0006221	IEA
AEP_01112	GO:0006241	IEA
AEP_01112	GO:0003883	IEA
AEP_01113	GO:0009058	IEA
AEP_01113	GO:0008676	IEA
AEP_01114	GO:0006096	IEA
AEP_01114	GO:0004634	IEA
AEP_01121	GO:0006310	IEA
AEP_01121	GO:0009009	IEA
AEP_01124	GO:0006508	IEA
AEP_01124	GO:0004181	IEA
AEP_01124	GO:0008270	IEA
AEP_01128	GO:0008616	IEA
AEP_01128	GO:0051539	IEA
AEP_01128	GO:0052693	IEA
AEP_01129	GO:0006400	IEA
AEP_01129	GO:0016887	IEA
AEP_01130	GO:0009253	IEA
AEP_01130	GO:0008745	IEA
AEP_01135	GO:0006298	IEA
AEP_01135	GO:0005524	IEA
AEP_01135	GO:0016887	IEA
AEP_01135	GO:0030983	IEA
AEP_01140	GO:0006855	IEA
AEP_01140	GO:0009410	IEA
AEP_01140	GO:0042910	IEA
AEP_01141	GO:0006400	IEA
AEP_01141	GO:0052381	IEA
AEP_01147	GO:0015888	IEA
AEP_01147	GO:0030974	IEA
AEP_01147	GO:0030975	IEA
AEP_01147	GO:0030976	IEA
AEP_01147	GO:0048502	IEA
AEP_01151	GO:0016491	IEA
AEP_01154	GO:0015740	IEA
AEP_01154	GO:0015556	IEA
AEP_01161	GO:0006508	IEA
AEP_01161	GO:0004222	IEA
AEP_01164	GO:0055085	IEA
AEP_01164	GO:0005524	IEA
AEP_01164	GO:0042626	IEA
AEP_01171	GO:0042773	IEA
AEP_01171	GO:0008137	IEA
AEP_01172	GO:0042773	IEA
AEP_01172	GO:0008137	IEA
AEP_01173	GO:0042773	IEA
AEP_01173	GO:0008137	IEA
AEP_01175	GO:0008137	IEA
AEP_01176	GO:0016651	IEA
AEP_01176	GO:0051539	IEA
AEP_01178	GO:0006120	IEA
AEP_01178	GO:0050136	IEA
AEP_01179	GO:0050136	IEA
AEP_01180	GO:0016491	IEA
AEP_01181	GO:0016651	IEA
AEP_01181	GO:0048038	IEA
AEP_01181	GO:0051287	IEA
AEP_01182	GO:0008137	IEA
AEP_01186	GO:0043952	IEA
AEP_01186	GO:0015450	IEA
AEP_01187	GO:0006096	IEA
AEP_01187	GO:0004807	IEA
