GID	CHROMOSOME
AEP_00358	1
AEP_00359	1
AEP_00360	1
AEP_00361	1
AEP_00362	1
AEP_00363	1
AEP_00364	1
AEP_00365	1
AEP_00366	1
AEP_00367	1
AEP_00368	1
AEP_00369	1
AEP_00370	1
AEP_00371	1
AEP_00372	1
AEP_00374	1
AEP_00375	1
AEP_00376	1
AEP_00377	1
AEP_00378	1
AEP_00379	1
AEP_00380	1
AEP_00381	1
AEP_00382	1
AEP_00383	1
AEP_00384	1
AEP_00385	1
AEP_00386	1
AEP_00387	1
AEP_00388	1
AEP_00389	1
AEP_00390	1
AEP_00391	1
AEP_00392	1
AEP_00393	1
AEP_00394	1
AEP_00395	1
AEP_00396	1
AEP_00397	1
AEP_00398	1
AEP_00399	1
AEP_00400	1
AEP_00401	1
AEP_00402	1
AEP_00403	1
AEP_00404	1
AEP_00405	1
AEP_00406	1
AEP_00407	1
AEP_00408	1
AEP_00409	1
AEP_00410	1
AEP_00411	1
AEP_00412	1
AEP_00413	1
AEP_00414	1
AEP_00415	1
AEP_00416	1
AEP_00417	1
AEP_00418	1
AEP_00419	1
AEP_00420	1
AEP_00421	1
AEP_00422	1
AEP_00423	1
AEP_00424	1
AEP_00425	1
AEP_00426	1
AEP_00427	1
AEP_00428	1
AEP_00430	1
AEP_00431	1
AEP_00432	1
AEP_00433	1
AEP_00434	1
AEP_00435	1
AEP_00436	1
AEP_00437	1
AEP_00438	1
AEP_00439	1
AEP_00440	1
AEP_00441	1
AEP_00442	1
AEP_00443	1
AEP_00444	1
AEP_00445	1
AEP_00446	1
AEP_00447	1
AEP_00448	1
AEP_00449	1
AEP_00450	1
AEP_00451	1
AEP_00452	1
AEP_00453	1
AEP_00454	1
AEP_00455	1
AEP_00456	1
none	1
AEP_00457	1
AEP_00458	1
AEP_00459	1
AEP_00460	1
AEP_00461	1
AEP_00462	1
AEP_00464	1
AEP_00465	1
AEP_00466	1
AEP_00467	1
AEP_00468	1
AEP_00469	1
AEP_00470	1
AEP_00471	1
AEP_00472	1
AEP_00473	1
AEP_00474	1
AEP_00475	1
AEP_00476	1
AEP_00477	1
AEP_00478	1
AEP_00479	1
AEP_00480	1
AEP_00481	1
AEP_00482	1
AEP_00483	1
AEP_00484	1
AEP_00485	1
AEP_00486	1
AEP_00487	1
AEP_00490	1
AEP_00491	1
AEP_00492	1
AEP_00493	1
AEP_00494	1
AEP_00495	1
AEP_00496	1
AEP_00497	1
AEP_00498	1
AEP_00499	1
AEP_00500	1
AEP_00501	1
AEP_00502	1
AEP_00503	1
AEP_00504	1
AEP_00505	1
AEP_00506	1
AEP_00507	1
AEP_00508	1
AEP_00509	1
AEP_00510	1
AEP_00511	1
AEP_00512	1
AEP_00513	1
AEP_00514	1
AEP_00515	1
AEP_00516	1
AEP_00517	1
AEP_00518	1
AEP_00519	1
AEP_00520	1
AEP_00521	1
AEP_00522	1
AEP_00523	1
AEP_00524	1
AEP_00525	1
AEP_00526	1
AEP_00527	1
AEP_00528	1
AEP_00529	1
AEP_00530	1
AEP_00531	1
AEP_00532	1
AEP_00533	1
AEP_00534	1
AEP_00535	1
none	1
AEP_00536	1
AEP_00537	1
AEP_00538	1
AEP_00539	1
AEP_00540	1
AEP_00541	1
AEP_00542	1
AEP_00543	1
AEP_00544	1
AEP_00545	1
AEP_00546	1
AEP_00547	1
AEP_00548	1
AEP_00549	1
AEP_00550	1
AEP_00551	1
AEP_00552	1
AEP_00555	1
AEP_00556	1
AEP_00557	1
AEP_00558	1
AEP_00559	1
AEP_00560	1
AEP_00561	1
AEP_00562	1
AEP_00563	1
AEP_00564	1
AEP_00565	1
AEP_00566	1
AEP_00567	1
AEP_00568	1
AEP_00569	1
AEP_00570	1
AEP_00571	1
AEP_00572	1
AEP_00573	1
AEP_00574	1
AEP_00575	1
AEP_00576	1
AEP_00577	1
AEP_00578	1
AEP_00579	1
AEP_00580	1
AEP_00581	1
none	1
AEP_00583	1
AEP_00584	1
AEP_00585	1
AEP_00586	1
AEP_00587	1
AEP_00588	1
AEP_00589	1
AEP_00590	1
AEP_00591	1
AEP_00592	1
AEP_00593	1
AEP_00594	1
AEP_00595	1
AEP_00596	1
AEP_00597	1
AEP_00598	1
AEP_00599	1
AEP_00600	1
AEP_00601	1
AEP_00602	1
AEP_00603	1
AEP_00604	1
AEP_00605	1
AEP_00606	1
AEP_00607	1
AEP_00608	1
AEP_00609	1
AEP_00610	1
AEP_00611	1
AEP_00612	1
AEP_00613	1
AEP_00614	1
AEP_00615	1
AEP_00616	1
AEP_00617	1
AEP_00618	1
AEP_00619	1
AEP_00620	1
AEP_00621	1
AEP_00622	1
AEP_00623	1
AEP_00624	1
AEP_00625	1
AEP_00626	1
AEP_00627	1
AEP_00628	1
AEP_00629	1
AEP_00630	1
AEP_00631	1
AEP_00632	1
AEP_00633	1
AEP_00634	1
AEP_00635	1
AEP_00636	1
AEP_00637	1
AEP_00638	1
AEP_00639	1
AEP_00640	1
AEP_00641	1
AEP_00642	1
AEP_00643	1
AEP_00644	1
AEP_00645	1
AEP_00646	1
AEP_00647	1
AEP_00648	1
AEP_00649	1
AEP_00650	1
AEP_00651	1
AEP_00652	1
AEP_00653	1
AEP_00654	1
AEP_00655	1
AEP_00656	1
AEP_00657	1
AEP_00658	1
AEP_00659	1
AEP_00660	1
AEP_00661	1
AEP_00662	1
AEP_00663	1
AEP_00664	1
AEP_00665	1
AEP_00666	1
AEP_00667	1
AEP_00668	1
AEP_00669	1
AEP_00670	1
AEP_00671	1
AEP_00672	1
AEP_00673	1
AEP_00674	1
AEP_00675	1
AEP_00676	1
AEP_00677	1
AEP_00678	1
AEP_00679	1
AEP_00680	1
AEP_00681	1
none	1
AEP_00683	1
AEP_00684	1
AEP_00685	1
AEP_00686	1
AEP_00687	1
AEP_00688	1
AEP_00689	1
AEP_00690	1
AEP_00691	1
AEP_00692	1
AEP_00693	1
AEP_00694	1
AEP_00696	1
AEP_00697	1
AEP_00698	1
AEP_00699	1
AEP_00701	1
AEP_00702	1
AEP_00703	1
AEP_00704	1
AEP_00705	1
AEP_00706	1
AEP_00707	1
AEP_00708	1
AEP_00709	1
AEP_00710	1
AEP_00711	1
AEP_00712	1
AEP_00713	1
AEP_00714	1
AEP_00715	1
AEP_00716	1
AEP_00717	1
AEP_00718	1
AEP_00719	1
AEP_00720	1
AEP_00721	1
AEP_00722	1
AEP_00723	1
AEP_00724	1
AEP_00725	1
AEP_00726	1
AEP_00727	1
AEP_00728	1
AEP_00729	1
AEP_00730	1
AEP_00731	1
AEP_00732	1
AEP_00733	1
AEP_00734	1
AEP_00735	1
AEP_00736	1
AEP_00737	1
AEP_00738	1
AEP_00739	1
AEP_00740	1
AEP_00741	1
AEP_00742	1
AEP_00743	1
AEP_00744	1
AEP_00745	1
AEP_00746	1
AEP_00747	1
AEP_00748	1
AEP_00749	1
AEP_00750	1
AEP_00751	1
AEP_00752	1
AEP_00753	1
AEP_00754	1
AEP_00755	1
AEP_00756	1
AEP_00757	1
AEP_00758	1
AEP_00759	1
AEP_00760	1
AEP_00761	1
AEP_00762	1
AEP_00763	1
AEP_00764	1
AEP_00765	1
AEP_00766	1
AEP_00767	1
AEP_00768	1
AEP_00769	1
AEP_00770	1
AEP_00771	1
AEP_00772	1
AEP_00773	1
AEP_00774	1
AEP_00775	1
AEP_00776	1
AEP_00777	1
AEP_00778	1
AEP_00779	1
AEP_00780	1
AEP_00781	1
AEP_00782	1
AEP_00783	1
AEP_00784	1
AEP_00785	1
AEP_00786	1
AEP_00788	1
AEP_00789	1
AEP_00790	1
AEP_00791	1
AEP_00792	1
AEP_00793	1
AEP_00794	1
AEP_00795	1
AEP_00796	1
AEP_00797	1
AEP_00798	1
AEP_00799	1
AEP_00800	1
AEP_00801	1
AEP_00802	1
AEP_00803	1
AEP_00804	1
AEP_00805	1
AEP_00806	1
AEP_00807	1
AEP_00808	1
AEP_00809	1
none	1
AEP_00812	1
AEP_00814	1
AEP_00816	1
AEP_00817	1
AEP_00818	1
AEP_00819	1
AEP_00820	1
AEP_00821	1
AEP_00822	1
AEP_00823	1
AEP_00824	1
AEP_00825	1
AEP_00826	1
AEP_00827	1
AEP_00828	1
AEP_00829	1
AEP_00830	1
AEP_00831	1
AEP_00832	1
AEP_00833	1
AEP_00834	1
AEP_00835	1
AEP_00836	1
AEP_00837	1
AEP_00838	1
AEP_00839	1
AEP_00840	1
AEP_00841	1
AEP_00842	1
AEP_00843	1
AEP_00844	1
AEP_00845	1
AEP_00847	1
AEP_00848	1
AEP_00849	1
AEP_00850	1
AEP_00851	1
AEP_00852	1
AEP_00853	1
AEP_00855	1
AEP_00856	1
AEP_00857	1
AEP_00858	1
AEP_00859	1
AEP_00860	1
AEP_00861	1
AEP_00862	1
AEP_00863	1
AEP_00864	1
AEP_00865	1
AEP_00866	1
none	1
AEP_00868	1
AEP_00869	1
AEP_00873	1
AEP_00874	1
AEP_00875	1
AEP_00876	1
AEP_00878	1
AEP_00879	1
AEP_00880	1
AEP_00881	1
AEP_00882	1
AEP_00883	1
AEP_00884	1
AEP_00885	1
AEP_00886	1
AEP_00887	1
AEP_00888	1
AEP_00889	1
AEP_00890	1
AEP_00891	1
AEP_00892	1
AEP_00893	1
AEP_00894	1
AEP_00895	1
AEP_00896	1
AEP_00897	1
AEP_00898	1
AEP_00899	1
AEP_00900	1
AEP_00901	1
AEP_00902	1
AEP_00903	1
AEP_00904	1
AEP_00905	1
AEP_00906	1
AEP_00907	1
AEP_00908	1
AEP_00909	1
AEP_00910	1
AEP_00911	1
AEP_00912	1
AEP_00913	1
AEP_00914	1
AEP_00915	1
AEP_00916	1
AEP_00917	1
AEP_00918	1
AEP_00919	1
AEP_00920	1
AEP_00921	1
AEP_00922	1
AEP_00923	1
AEP_00924	1
AEP_00925	1
AEP_00926	1
AEP_00927	1
AEP_00928	1
AEP_00929	1
AEP_00930	1
AEP_00931	1
AEP_00932	1
AEP_00933	1
AEP_00934	1
AEP_00935	1
AEP_00936	1
AEP_00937	1
AEP_00938	1
AEP_00939	1
AEP_00940	1
AEP_00941	1
AEP_00942	1
AEP_00943	1
AEP_00944	1
AEP_00945	1
AEP_00946	1
AEP_00947	1
AEP_00948	1
AEP_00949	1
AEP_00950	1
AEP_00951	1
AEP_00952	1
AEP_00953	1
AEP_00954	1
AEP_00955	1
AEP_00956	1
AEP_00957	1
AEP_00958	1
AEP_00959	1
AEP_00961	1
AEP_00962	1
AEP_00963	1
AEP_00964	1
AEP_00965	1
AEP_00966	1
AEP_00967	1
AEP_00968	1
AEP_00969	1
AEP_00970	1
AEP_00971	1
none	1
AEP_00972	1
AEP_00973	1
AEP_00974	1
none	1
AEP_00975	1
AEP_00976	1
AEP_00977	1
AEP_00978	1
AEP_00979	1
AEP_00980	1
AEP_00981	1
AEP_00982	1
AEP_00983	1
AEP_00984	1
AEP_00985	1
AEP_00986	1
AEP_00987	1
AEP_00988	1
AEP_00989	1
AEP_00990	1
AEP_00992	1
AEP_00993	1
AEP_00994	1
AEP_00995	1
AEP_00996	1
AEP_00997	1
AEP_00998	1
AEP_00999	1
AEP_01000	1
AEP_01001	1
AEP_01002	1
AEP_01003	1
AEP_01004	1
AEP_01005	1
AEP_01006	1
AEP_01007	1
AEP_01008	1
AEP_01009	1
AEP_01010	1
AEP_01011	1
AEP_01012	1
AEP_01013	1
AEP_01014	1
AEP_01015	1
AEP_01016	1
AEP_01017	1
AEP_01018	1
AEP_01019	1
AEP_01020	1
AEP_01021	1
AEP_01022	1
AEP_01023	1
AEP_01024	1
AEP_01025	1
AEP_01026	1
AEP_01027	1
AEP_01028	1
AEP_01029	1
AEP_01030	1
AEP_01031	1
none	1
AEP_01032	1
AEP_01033	1
AEP_01034	1
AEP_01035	1
AEP_01036	1
AEP_01037	1
AEP_01038	1
AEP_01039	1
AEP_01040	1
AEP_01041	1
AEP_01042	1
AEP_01043	1
AEP_01044	1
AEP_01045	1
AEP_01046	1
AEP_01047	1
AEP_01048	1
AEP_01049	1
AEP_01050	1
AEP_01052	1
AEP_01053	1
AEP_01054	1
AEP_01055	1
AEP_01056	1
AEP_01057	1
AEP_01058	1
AEP_01059	1
AEP_01060	1
AEP_01062	1
AEP_01063	1
AEP_01064	1
AEP_01065	1
AEP_01066	1
AEP_01067	1
AEP_01068	1
AEP_01069	1
AEP_01070	1
AEP_01071	1
AEP_01072	1
AEP_01073	1
AEP_01074	1
AEP_01075	1
AEP_01076	1
AEP_01077	1
AEP_01078	1
AEP_01079	1
AEP_01080	1
AEP_01081	1
AEP_01082	1
AEP_01083	1
AEP_01084	1
AEP_01085	1
AEP_01086	1
AEP_01087	1
AEP_01088	1
AEP_01089	1
AEP_01090	1
none	1
none	1
none	1
AEP_01093	1
AEP_01094	1
AEP_01095	1
AEP_01096	1
AEP_01097	1
AEP_01098	1
AEP_01099	1
AEP_01100	1
AEP_01101	1
AEP_01103	1
AEP_01104	1
AEP_01105	1
AEP_01106	1
none	1
AEP_01107	1
AEP_01108	1
AEP_01109	1
AEP_01110	1
AEP_01111	1
AEP_01112	1
AEP_01113	1
AEP_01114	1
AEP_01115	1
AEP_01116	1
AEP_01117	1
AEP_01118	1
AEP_01119	1
AEP_01120	1
AEP_01121	1
AEP_01122	1
AEP_01123	1
AEP_01124	1
AEP_01126	1
AEP_01127	1
AEP_01128	1
AEP_01129	1
AEP_01130	1
AEP_01131	1
AEP_01132	1
AEP_01133	1
AEP_01134	1
AEP_01135	1
AEP_01136	1
AEP_01137	1
AEP_01138	1
AEP_01139	1
AEP_01140	1
AEP_01141	1
AEP_01142	1
AEP_01143	1
AEP_01144	1
AEP_01145	1
AEP_01146	1
AEP_01147	1
AEP_01148	1
AEP_01149	1
AEP_01150	1
AEP_01151	1
AEP_01152	1
AEP_01153	1
AEP_01154	1
AEP_01155	1
AEP_01156	1
AEP_01157	1
AEP_01158	1
AEP_01159	1
AEP_01160	1
AEP_01161	1
AEP_01162	1
AEP_01163	1
AEP_01164	1
AEP_01165	1
AEP_01166	1
AEP_01167	1
AEP_01168	1
AEP_01169	1
AEP_01170	1
AEP_01171	1
AEP_01172	1
AEP_01173	1
AEP_01174	1
AEP_01175	1
AEP_01176	1
AEP_01177	1
AEP_01178	1
AEP_01179	1
AEP_01180	1
AEP_01181	1
AEP_01182	1
AEP_01183	1
AEP_01184	1
AEP_01186	1
AEP_01187	1
AEP_01188	1
AEP_01189	1
AEP_01190	1
AEP_01191	1
AEP_01192	1
AEP_01193	1
AEP_01194	1
AEP_01195	1
AEP_01196	1
AEP_01197	1
AEP_01198	1
AEP_01199	1
AEP_01200	1
AEP_01201	1
AEP_01202	1
AEP_01203	1
AEP_01204	1
AEP_01205	1
AEP_01206	1
AEP_01207	1
AEP_01208	1
AEP_01209	1
AEP_01210	1
AEP_01211	1
AEP_01212	1
AEP_01213	1
AEP_01214	1
AEP_01215	1
AEP_01216	1
AEP_01217	1
AEP_01218	1
AEP_01219	1
AEP_01220	1
AEP_01221	1
AEP_01222	1
AEP_01223	1
AEP_01224	1
AEP_01225	1
AEP_01226	1
AEP_01227	1
AEP_01228	1
AEP_01229	1
AEP_01230	1
AEP_01231	1
AEP_01232	1
AEP_01233	1
AEP_01234	1
AEP_01235	1
AEP_01236	1
AEP_01237	1
AEP_01238	1
AEP_01239	1
AEP_01240	1
AEP_01241	1
AEP_01242	1
AEP_01243	1
AEP_01244	1
AEP_01245	1
AEP_01246	1
AEP_01247	1
AEP_01248	1
AEP_01249	1
AEP_01250	1
AEP_01251	1
AEP_01252	1
AEP_01253	1
AEP_01254	1
AEP_01255	1
AEP_01256	1
AEP_01257	1
AEP_01258	1
AEP_01259	1
AEP_01260	1
AEP_01261	1
AEP_01262	1
AEP_01263	1
AEP_01265	1
AEP_01266	1
AEP_01267	1
AEP_01268	1
AEP_01269	1
AEP_01270	1
AEP_01271	1
AEP_01272	1
AEP_01273	1
AEP_01274	1
AEP_01275	1
AEP_01276	1
AEP_01277	1
AEP_01278	1
AEP_01279	1
AEP_01280	1
AEP_01281	1
AEP_01282	1
AEP_01283	1
AEP_01284	1
AEP_01285	1
AEP_01286	1
AEP_01287	1
AEP_01288	1
AEP_01289	1
AEP_01290	1
AEP_01291	1
AEP_01292	1
AEP_01293	1
AEP_01294	1
AEP_01295	1
AEP_01296	1
AEP_01297	1
AEP_01298	1
AEP_01299	1
AEP_01300	1
AEP_01301	1
AEP_01302	1
AEP_01303	1
AEP_01304	1
AEP_01305	1
AEP_01306	1
AEP_01307	1
AEP_01308	1
AEP_01309	1
none	1
AEP_01311	1
AEP_01312	1
AEP_01313	1
AEP_01314	1
AEP_01315	1
AEP_01316	1
AEP_01317	1
AEP_01318	1
AEP_01319	1
AEP_01320	1
AEP_01321	1
AEP_01322	1
AEP_01323	1
AEP_01324	1
AEP_01325	1
AEP_01326	1
AEP_01327	1
AEP_01328	1
AEP_01329	1
AEP_01330	1
AEP_01331	1
AEP_01332	1
AEP_01333	1
AEP_01334	1
AEP_01335	1
AEP_01336	1
AEP_01337	1
AEP_01338	1
AEP_01339	1
AEP_01340	1
AEP_01341	1
AEP_01342	1
AEP_01343	1
AEP_01344	1
AEP_01345	1
none	1
AEP_01346	1
AEP_01347	1
AEP_01348	1
AEP_01349	1
AEP_01350	1
AEP_01351	1
AEP_01352	1
AEP_01353	1
AEP_01354	1
AEP_01355	1
AEP_01356	1
AEP_01357	1
AEP_01358	1
AEP_01359	1
AEP_01360	1
AEP_01361	1
AEP_01362	1
AEP_01363	1
AEP_01364	1
AEP_01365	1
AEP_01366	1
AEP_01367	1
AEP_01368	1
AEP_01369	1
AEP_01370	1
AEP_01371	1
AEP_01372	1
AEP_01373	1
AEP_01374	1
AEP_01375	1
AEP_01376	1
AEP_01377	1
AEP_01378	1
AEP_01379	1
AEP_01380	1
AEP_01384	1
AEP_01385	1
AEP_01386	1
AEP_01387	1
AEP_01388	1
AEP_01389	1
AEP_01390	1
AEP_01391	1
AEP_01392	1
AEP_01393	1
AEP_01394	1
AEP_01395	1
AEP_01396	1
AEP_01397	1
AEP_01398	1
AEP_01399	1
AEP_01400	1
AEP_01401	1
AEP_01402	1
none	1
none	1
AEP_01404	1
AEP_01405	1
AEP_01406	1
AEP_01407	1
AEP_01408	1
AEP_01409	1
AEP_01410	1
AEP_01411	1
AEP_01412	1
AEP_01414	1
AEP_01415	1
AEP_01416	1
AEP_01417	1
AEP_01418	1
AEP_01419	1
AEP_01420	1
AEP_01421	1
AEP_01422	1
AEP_01423	1
AEP_01424	1
AEP_01425	1
AEP_01426	1
AEP_01427	1
AEP_01428	1
AEP_01429	1
AEP_01430	1
AEP_01431	1
AEP_01432	1
AEP_01433	1
AEP_01434	1
AEP_01435	1
AEP_01436	1
AEP_01437	1
AEP_01438	1
AEP_01439	1
AEP_01440	1
AEP_01441	1
AEP_01442	1
AEP_01443	1
AEP_01444	1
AEP_01445	1
AEP_01446	1
AEP_01447	1
AEP_01448	1
AEP_01449	1
AEP_01450	1
AEP_01451	1
AEP_01452	1
AEP_01453	1
AEP_01454	1
AEP_01455	1
AEP_01456	1
AEP_01457	1
AEP_01458	1
AEP_01459	1
AEP_01460	1
AEP_01461	1
AEP_01462	1
AEP_01463	1
AEP_01464	1
AEP_01465	1
AEP_01466	1
AEP_01467	1
AEP_01468	1
AEP_01469	1
AEP_01470	1
AEP_01471	1
AEP_01472	1
AEP_01473	1
AEP_01474	1
AEP_01475	1
AEP_01476	1
AEP_01477	1
AEP_01478	1
AEP_01479	1
AEP_01480	1
AEP_01481	1
AEP_01482	1
AEP_01483	1
AEP_01484	1
AEP_01485	1
AEP_01486	1
AEP_01487	1
AEP_01488	1
AEP_01489	1
AEP_01490	1
AEP_01491	1
AEP_01492	1
AEP_01493	1
AEP_01494	1
AEP_01495	1
AEP_01496	1
AEP_01497	1
AEP_01498	1
AEP_01499	1
AEP_01500	1
AEP_01501	1
AEP_01502	1
AEP_01503	1
AEP_01504	1
AEP_01505	1
AEP_01506	1
AEP_01507	1
AEP_01508	1
AEP_01509	1
AEP_01510	1
AEP_01511	1
AEP_01512	1
AEP_01513	1
AEP_01514	1
AEP_01515	1
AEP_01517	1
AEP_01518	1
AEP_01519	1
AEP_01520	1
AEP_01521	1
AEP_01522	1
AEP_01523	1
AEP_01524	1
AEP_01525	1
AEP_01526	1
AEP_01527	1
AEP_01528	1
AEP_01530	1
AEP_01531	1
AEP_01532	1
AEP_01533	1
AEP_01534	1
AEP_01535	1
AEP_01536	1
AEP_01537	1
AEP_01538	1
AEP_01539	1
AEP_01540	1
AEP_01541	1
none	1
AEP_01545	1
AEP_01546	1
AEP_01547	1
AEP_01548	1
AEP_01551	1
AEP_01552	1
AEP_01553	1
AEP_01554	1
AEP_01555	1
AEP_01556	1
AEP_01557	1
AEP_01558	1
AEP_01559	1
AEP_01560	1
AEP_01562	1
AEP_01563	1
AEP_01564	1
AEP_01565	1
AEP_01566	1
AEP_01567	1
AEP_01568	1
AEP_01569	1
AEP_01570	1
AEP_01571	1
AEP_01572	1
AEP_01573	1
AEP_01574	1
AEP_01575	1
AEP_01576	1
AEP_01577	1
AEP_01578	1
AEP_01579	1
AEP_01580	1
AEP_01581	1
AEP_01582	1
AEP_01583	1
AEP_01584	1
AEP_01585	1
AEP_01586	1
AEP_01587	1
AEP_01588	1
AEP_01589	1
AEP_01590	1
AEP_01591	1
AEP_01592	1
AEP_01593	1
AEP_01594	1
AEP_01595	1
AEP_01596	1
AEP_01597	1
AEP_01598	1
AEP_01599	1
AEP_01600	1
